MethodIndex,MethodId,Branch,LocationIndex,Location,Reference,MedianCoherence,MedianPhaseRmseDeg,MedianComplexNmseDb,MedianMagnitudeNrmse,MedianMagnitudeCorrelation,ComparedFrequencyCount,ValidFraction
14,B4_K03_I01-03-07,Branch4,4,Location4,Branch2,0.685194319895203,57.1938127765001,-2.75307453548836,0.515683766927529,0.29751268191696,21,0.921130952380952
14,B4_K03_I01-03-07,Branch4,4,Location4,Branch3,0.818886660767975,39.1912208692289,-4.82243924191002,0.409062126464551,0.505399150817575,21,0.921130952380952
14,B4_K03_I01-03-07,Branch4,4,Location4,Branch4Canonical,0.871693087969734,30.9627717332777,-6.19515310553531,0.345515364428422,0.607880445988072,21,0.921130952380952
15,B4_K03_I01-03-08,Branch4,1,Location1,Branch1,0.702335267033098,50.1484551051583,-2.95227520644909,0.474465844949644,0.429146412885232,21,0.803571428571429
15,B4_K03_I01-03-08,Branch4,1,Location1,Branch2,0.605000075711551,58.6675424686193,-1.97927930389298,0.566493737454765,0.250621248969964,21,0.803571428571429
15,B4_K03_I01-03-08,Branch4,1,Location1,Branch3,0.694013374742358,56.4106810272527,-2.85380721317329,0.480161113703607,0.349859950550087,21,0.803571428571429
15,B4_K03_I01-03-08,Branch4,1,Location1,Branch4Canonical,0.75209504176207,46.6942700675161,-3.62157126394391,0.477158389604609,0.440236935242602,21,0.803571428571429
15,B4_K03_I01-03-08,Branch4,2,Location2,Branch1,0.425040402674921,78.5441781308091,-0.865354946961033,0.759056696677963,0.232219644365031,21,0.6875
15,B4_K03_I01-03-08,Branch4,2,Location2,Branch2,0.227078033079286,89.7341290088275,-0.229921680893893,0.845320324771261,0.0277369168075676,21,0.6875
15,B4_K03_I01-03-08,Branch4,2,Location2,Branch3,0.346586634734941,86.7005259477139,-0.55577686825108,0.754488467568012,0.0801785960530682,21,0.6875
15,B4_K03_I01-03-08,Branch4,2,Location2,Branch4Canonical,0.481859259511957,76.2786111989078,-1.14798616004408,0.713288359485992,0.215013313403672,20,0.6875
15,B4_K03_I01-03-08,Branch4,3,Location3,Branch1,0.845350448409259,36.6269191556641,-5.44572480204207,0.357990806002669,0.510308011991234,21,1
15,B4_K03_I01-03-08,Branch4,3,Location3,Branch2,0.761263198158623,47.2975992771293,-3.76256367765354,0.442467901103358,0.354280830760579,21,1
15,B4_K03_I01-03-08,Branch4,3,Location3,Branch3,0.82385004333726,40.5660846740871,-4.93128331493455,0.378931386241078,0.410319093721648,21,1
15,B4_K03_I01-03-08,Branch4,3,Location3,Branch4Canonical,0.856470916261563,35.5808913229601,-5.74371937693738,0.344237271661429,0.552915377306202,21,1
15,B4_K03_I01-03-08,Branch4,4,Location4,Branch1,0.686981351954555,55.7080182479847,-2.7731950676036,0.506487922939945,0.340661690506455,21,0.867559523809524
15,B4_K03_I01-03-08,Branch4,4,Location4,Branch2,0.518022671116784,66.4512431261587,-1.3569513186677,0.613544144151332,0.223722630354545,21,0.867559523809524
15,B4_K03_I01-03-08,Branch4,4,Location4,Branch3,0.641543831292758,57.3278416281846,-2.30311457966304,0.542334927909356,0.34216902540929,21,0.867559523809524
15,B4_K03_I01-03-08,Branch4,4,Location4,Branch4Canonical,0.701639009628811,50.0294203129154,-2.94390526836573,0.493163582383878,0.424242595571157,21,0.867559523809524
16,B4_K03_I01-03-09,Branch4,1,Location1,Branch1,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,1,Location1,Branch2,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,1,Location1,Branch3,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,1,Location1,Branch4Canonical,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,2,Location2,Branch1,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,2,Location2,Branch2,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,2,Location2,Branch3,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,2,Location2,Branch4Canonical,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,3,Location3,Branch1,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,3,Location3,Branch2,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,3,Location3,Branch3,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,3,Location3,Branch4Canonical,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,4,Location4,Branch1,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,4,Location4,Branch2,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,4,Location4,Branch3,NaN,NaN,NaN,NaN,NaN,0,NaN
16,B4_K03_I01-03-09,Branch4,4,Location4,Branch4Canonical,NaN,NaN,NaN,NaN,NaN,0,NaN
17,B4_K03_I01-04-05,Branch4,1,Location1,Branch1,0.667423985207998,56.0526266106049,-2.56092827404525,0.48037953270532,0.471389658691997,20,0.773809523809524
17,B4_K03_I01-04-05,Branch4,1,Location1,Branch2,0.541479869576912,64.4234935544673,-1.52014910572355,0.64372318996457,0.252017282276298,20,0.773809523809524
17,B4_K03_I01-04-05,Branch4,1,Location1,Branch3,0.637724936089366,57.7493534023488,-2.26722604786889,0.518701840758721,0.415089080487709,20,0.773809523809524
17,B4_K03_I01-04-05,Branch4,1,Location1,Branch4Canonical,0.734407869240055,54.3148160025514,-3.39045045044415,0.438398011582676,0.576547468948526,20,0.773809523809524
17,B4_K03_I01-04-05,Branch4,2,Location2,Branch1,0.481018405607339,72.439974004779,-1.15616523720365,0.64878249700811,0.215308441056047,20,0.744047619047619
17,B4_K03_I01-04-05,Branch4,2,Location2,Branch2,0.367232187146262,87.7332881525183,-0.630999055493898,0.754925088531046,0.0983411126684708,20,0.744047619047619
17,B4_K03_I01-04-05,Branch4,2,Location2,Branch3,0.379340903566608,75.1007576591579,-0.678625713978171,0.737901330404077,0.16321741734686,20,0.744047619047619
17,B4_K03_I01-04-05,Branch4,2,Location2,Branch4Canonical,0.52611545338689,68.527298902213,-1.40740063400932,0.609248836449032,0.378292155345373,19,0.744047619047619
17,B4_K03_I01-04-05,Branch4,3,Location3,Branch1,0.918180641150727,26.6174490432778,-8.04254424382979,0.26958986163165,0.656603369981444,21,1
17,B4_K03_I01-04-05,Branch4,3,Location3,Branch2,0.841905407653729,31.8650287686637,-5.35815661998672,0.363460117942973,0.489350527775543,21,1
17,B4_K03_I01-04-05,Branch4,3,Location3,Branch3,0.90051671935303,31.8227153009283,-7.23378206933899,0.29959855706232,0.548403445505129,21,1
17,B4_K03_I01-04-05,Branch4,3,Location3,Branch4Canonical,0.931728642145358,26.5975349303083,-8.79815340109,0.246684925336398,0.726985089094952,21,1
17,B4_K03_I01-04-05,Branch4,4,Location4,Branch1,0.69736830381838,55.0783654700587,-2.89309500002543,0.445942197617604,0.476506134210595,21,0.883928571428571
17,B4_K03_I01-04-05,Branch4,4,Location4,Branch2,0.58111351857592,63.8646063451496,-1.78940603326419,0.598324080447418,0.278256026011424,21,0.883928571428571
17,B4_K03_I01-04-05,Branch4,4,Location4,Branch3,0.669779508008297,53.3810648137929,-2.58536852914204,0.501522306379164,0.329206532161664,21,0.883928571428571
17,B4_K03_I01-04-05,Branch4,4,Location4,Branch4Canonical,0.721744768062706,54.0792530332682,-3.19587889076218,0.432689865107772,0.512642371640707,21,0.883928571428571
18,B4_K03_I01-04-06,Branch4,1,Location1,Branch1,0.813080014061051,37.216004090872,-4.69927289703307,0.398811478451829,0.496716646610722,21,0.873511904761905
18,B4_K03_I01-04-06,Branch4,1,Location1,Branch2,0.642495249950137,50.9171334440258,-2.31214061228136,0.534286772174031,0.26355684790303,21,0.873511904761905
18,B4_K03_I01-04-06,Branch4,1,Location1,Branch3,0.783136943497202,39.3216417157527,-4.12629727576616,0.452426625409998,0.43606786753039,21,0.873511904761905
18,B4_K03_I01-04-06,Branch4,1,Location1,Branch4Canonical,0.875085590937541,26.6654055052693,-6.30366365720378,0.319511826125435,0.697530108007321,21,0.873511904761905
18,B4_K03_I01-04-06,Branch4,2,Location2,Branch1,0.597120825632714,63.8641316117928,-1.91487408889473,0.570391942739416,0.419260929458568,21,0.852678571428571
18,B4_K03_I01-04-06,Branch4,2,Location2,Branch2,0.338932584988838,84.3417222463871,-0.529955384130143,0.744690479365666,0.162578583598532,21,0.852678571428571
18,B4_K03_I01-04-06,Branch4,2,Location2,Branch3,0.526192091191448,70.8157123177851,-1.40788495615729,0.653385595580833,0.160113958681035,21,0.852678571428571
18,B4_K03_I01-04-06,Branch4,2,Location2,Branch4Canonical,0.727820005794891,57.2736360872312,-3.2764530127149,0.499493061507053,0.472181034125455,21,0.852678571428571
18,B4_K03_I01-04-06,Branch4,3,Location3,Branch1,0.965960295171367,15.9891757406444,-11.7443947199726,0.194844665386477,0.843079955904365,21,1
18,B4_K03_I01-04-06,Branch4,3,Location3,Branch2,0.875504517587923,28.4615350340453,-6.31728293010126,0.352666333970871,0.576506418285698,21,1
18,B4_K03_I01-04-06,Branch4,3,Location3,Branch3,0.947795191958532,19.5969791868961,-9.92746207348233,0.217806960488519,0.745474596913556,21,1
18,B4_K03_I01-04-06,Branch4,3,Location3,Branch4Canonical,0.97290079119726,13.8362287028086,-12.7193814176655,0.157658098098246,0.892328885643659,21,1
18,B4_K03_I01-04-06,Branch4,4,Location4,Branch1,0.873490258520285,29.8774260459278,-6.2522459247759,0.328857644492038,0.643102174424704,21,0.9375
18,B4_K03_I01-04-06,Branch4,4,Location4,Branch2,0.682347670292224,56.1198123211203,-2.72132204053663,0.5138406662941,0.325224347345779,21,0.9375
18,B4_K03_I01-04-06,Branch4,4,Location4,Branch3,0.830640502242755,36.8948185710668,-5.08587376168567,0.37932609045925,0.474147147753394,21,0.9375
18,B4_K03_I01-04-06,Branch4,4,Location4,Branch4Canonical,0.887135686693572,29.9991643575812,-6.7164022899061,0.297484549801294,0.664585429940585,21,0.9375
19,B4_K03_I01-04-07,Branch4,1,Location1,Branch1,0.848953858618348,33.213567788572,-5.53964291415249,0.380654627551677,0.549410761872733,21,0.866071428571429
19,B4_K03_I01-04-07,Branch4,1,Location1,Branch2,0.722954912400204,45.5654136952936,-3.21175633442489,0.507907271348268,0.282128077533022,21,0.866071428571429
19,B4_K03_I01-04-07,Branch4,1,Location1,Branch3,0.808048428728726,35.5853972355571,-4.59598269588358,0.41264525198458,0.458792089214191,21,0.866071428571429
19,B4_K03_I01-04-07,Branch4,1,Location1,Branch4Canonical,0.889714838840835,29.7704824883123,-6.8108664449583,0.334175533830378,0.687475585174253,21,0.866071428571429
19,B4_K03_I01-04-07,Branch4,2,Location2,Branch1,0.646638859531803,61.1525380299338,-2.35182851823817,0.51355462555642,0.24677206320474,21,0.873511904761905
19,B4_K03_I01-04-07,Branch4,2,Location2,Branch2,0.374271432131446,84.1334163647719,-0.655414980656205,0.728383232242904,0.201913511919716,21,0.873511904761905
19,B4_K03_I01-04-07,Branch4,2,Location2,Branch3,0.610871488856603,66.1610317955355,-2.02846052696113,0.588425660267464,0.225699842489352,21,0.873511904761905
19,B4_K03_I01-04-07,Branch4,2,Location2,Branch4Canonical,0.727058422876879,50.1199270095955,-3.26623274203779,0.51485077869873,0.450517227836514,21,0.873511904761905
19,B4_K03_I01-04-07,Branch4,3,Location3,Branch1,0.960066043342319,14.7408622839256,-11.0638695284729,0.179387000965028,0.830374301952199,21,1
19,B4_K03_I01-04-07,Branch4,3,Location3,Branch2,0.881099344278217,26.9445989797863,-6.50404018259001,0.331756027165405,0.561773277790653,21,1
19,B4_K03_I01-04-07,Branch4,3,Location3,Branch3,0.947187606564798,16.6696016462664,-9.87856353321617,0.222853886114267,0.748555719799148,21,1
19,B4_K03_I01-04-07,Branch4,3,Location3,Branch4Canonical,0.97111130116875,12.9564714683209,-12.4456087073407,0.155018714094226,0.847021742256789,21,1
19,B4_K03_I01-04-07,Branch4,4,Location4,Branch1,0.880663038114729,34.9428205665073,-6.48914033572562,0.344056763148447,0.606630029258551,21,0.938988095238095
19,B4_K03_I01-04-07,Branch4,4,Location4,Branch2,0.715851949456149,53.1536207272987,-3.11975506704975,0.510147525175859,0.331191715939144,21,0.938988095238095
19,B4_K03_I01-04-07,Branch4,4,Location4,Branch3,0.834813287183545,38.898260526681,-5.18433012608019,0.381240325454157,0.536152261225666,21,0.938988095238095
19,B4_K03_I01-04-07,Branch4,4,Location4,Branch4Canonical,0.890268345457018,31.2275437949521,-6.83144610747531,0.315800877133483,0.7039155337157,21,0.938988095238095
20,B4_K03_I01-04-08,Branch4,1,Location1,Branch1,0.789250630560323,47.2165561598389,-4.235625371684,0.446037035943278,0.472316793407484,21,0.803571428571429
20,B4_K03_I01-04-08,Branch4,1,Location1,Branch2,0.649390925244366,58.7589276012143,-2.3785324652949,0.539258786339344,0.291818680142269,21,0.803571428571429
20,B4_K03_I01-04-08,Branch4,1,Location1,Branch3,0.75807609718537,52.2217319133903,-3.71283550607445,0.468558052694815,0.376309391730528,21,0.803571428571429
20,B4_K03_I01-04-08,Branch4,1,Location1,Branch4Canonical,0.813958542728662,48.1623459223011,-4.71762910081484,0.428314850448288,0.591233893205458,21,0.803571428571429
20,B4_K03_I01-04-08,Branch4,2,Location2,Branch1,0.474808457603015,75.0432804289366,-1.11289522302868,0.659659017874275,0.297405016581627,20,0.71875
20,B4_K03_I01-04-08,Branch4,2,Location2,Branch2,0.299041322987853,83.4720738510556,-0.409345541478186,0.79186033593674,0.108964222911928,20,0.71875
20,B4_K03_I01-04-08,Branch4,2,Location2,Branch3,0.400458223956348,75.3362613244041,-0.759149512719786,0.719769813555049,0.090643539591782,20,0.71875
20,B4_K03_I01-04-08,Branch4,2,Location2,Branch4Canonical,0.53505740916452,67.226039149063,-1.46476046494332,0.622601711984635,0.330522420215681,19,0.71875
20,B4_K03_I01-04-08,Branch4,3,Location3,Branch1,0.901542508810409,29.6090809943919,-7.27645196276574,0.273766143678651,0.663317391270049,21,1
20,B4_K03_I01-04-08,Branch4,3,Location3,Branch2,0.809146315066432,39.1150574331306,-4.61825758501536,0.399580594213657,0.447263992389504,21,1
20,B4_K03_I01-04-08,Branch4,3,Location3,Branch3,0.88369322692729,31.2880990524374,-6.59384817374444,0.309956644029414,0.565155772601478,21,1
20,B4_K03_I01-04-08,Branch4,3,Location3,Branch4Canonical,0.91074393141399,25.8931556637595,-7.68159757283855,0.271900027197288,0.679296558639088,21,1
20,B4_K03_I01-04-08,Branch4,4,Location4,Branch1,0.697139323110142,52.2082142711681,-2.89039615063095,0.480179479037917,0.403400038763803,21,0.901785714285714
20,B4_K03_I01-04-08,Branch4,4,Location4,Branch2,0.528025301258106,63.635148673479,-1.41950736659423,0.648411825693991,0.240236933775901,21,0.901785714285714
20,B4_K03_I01-04-08,Branch4,4,Location4,Branch3,0.662343587411093,54.5580203819333,-2.50804205549044,0.490239593989026,0.408990516425448,21,0.901785714285714
20,B4_K03_I01-04-08,Branch4,4,Location4,Branch4Canonical,0.73714029208453,46.8074654720795,-3.40441085372929,0.487110824592872,0.523539080223035,21,0.901785714285714
21,B4_K03_I01-04-09,Branch4,1,Location1,Branch1,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,1,Location1,Branch2,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,1,Location1,Branch3,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,1,Location1,Branch4Canonical,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,2,Location2,Branch1,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,2,Location2,Branch2,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,2,Location2,Branch3,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,2,Location2,Branch4Canonical,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,3,Location3,Branch1,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,3,Location3,Branch2,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,3,Location3,Branch3,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,3,Location3,Branch4Canonical,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,4,Location4,Branch1,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,4,Location4,Branch2,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,4,Location4,Branch3,NaN,NaN,NaN,NaN,NaN,0,NaN
21,B4_K03_I01-04-09,Branch4,4,Location4,Branch4Canonical,NaN,NaN,NaN,NaN,NaN,0,NaN
22,B4_K03_I01-05-06,Branch4,1,Location1,Branch1,0.683447288602808,54.3623279467127,-2.73824571008206,0.50591253265295,0.417138213858356,20,0.794642857142857
22,B4_K03_I01-05-06,Branch4,1,Location1,Branch2,0.553600931756986,65.0609852921252,-1.58944417835782,0.589110898513814,0.236636623861287,20,0.794642857142857
22,B4_K03_I01-05-06,Branch4,1,Location1,Branch3,0.675798957696842,54.5540439290735,-2.65022042537572,0.52439066232095,0.41593463615429,20,0.794642857142857
22,B4_K03_I01-05-06,Branch4,1,Location1,Branch4Canonical,0.727532930915635,52.4135837595363,-3.28483076301107,0.416466904359287,0.613234904318593,20,0.794642857142857
22,B4_K03_I01-05-06,Branch4,2,Location2,Branch1,0.48738953910321,75.823919668823,-1.17799821042432,0.6144095664831,0.307035587614134,18,0.724702380952381
22,B4_K03_I01-05-06,Branch4,2,Location2,Branch2,0.326146539200477,83.9677285612787,-0.488994211373258,0.784259458908126,0.0293668224679601,18,0.724702380952381
22,B4_K03_I01-05-06,Branch4,2,Location2,Branch3,0.427794611838545,78.9812955752374,-0.87782376793185,0.698109838783221,0.128550326447537,18,0.724702380952381
22,B4_K03_I01-05-06,Branch4,2,Location2,Branch4Canonical,0.523478261153111,71.2103344464641,-1.39207598222403,0.626464122456738,0.288599730676748,18,0.724702380952381
22,B4_K03_I01-05-06,Branch4,3,Location3,Branch1,0.893109831290996,26.2560662723814,-6.93886426596385,0.329540973420588,0.647645858917616,21,1
22,B4_K03_I01-05-06,Branch4,3,Location3,Branch2,0.821334400421325,36.3136411348273,-4.87569368462219,0.434387879508433,0.41709514538547,21,1
22,B4_K03_I01-05-06,Branch4,3,Location3,Branch3,0.88931590301319,25.6395763903104,-6.796101935744,0.332175403534302,0.598038172817194,21,1
22,B4_K03_I01-05-06,Branch4,3,Location3,Branch4Canonical,0.899481697536185,26.1899038863667,-7.19119741045086,0.304799488575101,0.660593756839772,21,1
22,B4_K03_I01-05-06,Branch4,4,Location4,Branch1,0.72252226708511,53.9329775498923,-3.21272229896035,0.490061011678228,0.408774370257589,20,0.876488095238095
22,B4_K03_I01-05-06,Branch4,4,Location4,Branch2,0.586256379821343,63.5499003778323,-1.82951512358614,0.62067318027386,0.19835769566245,20,0.876488095238095
22,B4_K03_I01-05-06,Branch4,4,Location4,Branch3,0.686290992028179,58.944462506214,-2.79829888483549,0.497750035646294,0.414355833301076,20,0.876488095238095
22,B4_K03_I01-05-06,Branch4,4,Location4,Branch4Canonical,0.756534022276464,52.3756621719611,-3.6890517913531,0.475471167557758,0.485949268130493,20,0.876488095238095
23,B4_K03_I01-05-07,Branch4,1,Location1,Branch1,0.770149645336648,40.4100759679742,-3.90544839383536,0.438064279802412,0.554858083526801,21,0.857142857142857
23,B4_K03_I01-05-07,Branch4,1,Location1,Branch2,0.695640001976855,47.1011966939211,-2.87278773899913,0.53608800374148,0.330823002473146,21,0.857142857142857
23,B4_K03_I01-05-07,Branch4,1,Location1,Branch3,0.764746713258226,40.1363340240604,-3.81781918577329,0.448834735225679,0.560212203131343,21,0.857142857142857
23,B4_K03_I01-05-07,Branch4,1,Location1,Branch4Canonical,0.842218669970253,40.1515211730734,-5.3660320799293,0.328618263607688,0.666800217008193,21,0.857142857142857
23,B4_K03_I01-05-07,Branch4,2,Location2,Branch1,0.637622645588964,68.3235930491189,-2.26625114698086,0.557239127828033,0.208850138304555,21,0.842261904761905
23,B4_K03_I01-05-07,Branch4,2,Location2,Branch2,0.325102495969076,84.9886875457053,-0.485127059862345,0.773472762875951,0.0381625493350086,21,0.842261904761905
23,B4_K03_I01-05-07,Branch4,2,Location2,Branch3,0.543838039538266,71.5923253138817,-1.52279195985082,0.65107089005159,0.147912502518875,21,0.842261904761905
23,B4_K03_I01-05-07,Branch4,2,Location2,Branch4Canonical,0.670004807261156,62.936145768409,-2.5877466542918,0.543058165637431,0.504989955542905,21,0.842261904761905
23,B4_K03_I01-05-07,Branch4,3,Location3,Branch1,0.944990558054337,18.0907766954823,-9.70645263428784,0.214386510564609,0.763182766336005,21,1
23,B4_K03_I01-05-07,Branch4,3,Location3,Branch2,0.858560938339945,29.0167987163444,-5.8025382825682,0.356484281955264,0.469123946680549,21,1
